time,G_Gh,G_Dh,G_Gk,G_Bn,Tamb_C,HR_pct, hs, Az,precip_mm, Td
2005-06-10 11:00:00+00:00,982,225,943,770,28.1,53,79.5,-42.4,0.0,17.5
2005-06-10 12:00:00+00:00,975,244,936,743,28.8,54,79.7,40.5,0.0,18.5
2005-06-10 13:00:00+00:00,904,239,859,714,29.2,48,68.7,73.3,0.0,17.1
2005-06-10 14:00:00+00:00,785,205,725,700,29.3,49,56.0,85.4,0.0,17.7
2005-06-10 15:00:00+00:00,619,172,542,654,29.2,51,43.1,93.3,0.0,17.9
2005-06-10 16:00:00+00:00,420,120,327,593,28.6,53,30.4,100.1,0.0,17.9
2005-06-10 17:00:00+00:00,216,113,137,339,27.7,58,17.9,106.3,0.0,18.6
2005-06-10 18:00:00+00:00,24,24,22,0,26.5,58,5.8,113.2,0.0,17.5
2005-06-10 19:00:00+00:00,0,0,0,0,25.7,69,0.0,121.1,0.0,19.7
2005-06-10 20:00:00+00:00,0,0,0,0,24.9,75,0.0,130.2,0.0,20.1
2005-06-10 21:00:00+00:00,0,0,0,0,24.5,79,0.0,141.3,0.0,20.5
2005-06-10 22:00:00+00:00,0,0,0,0,23.8,75,0.0,155.1,0.0,19.0
2005-06-10 23:00:00+00:00,0,0,0,0,23.1,78,0.0,171.1,0.0,19.2
2005-06-11 00:00:00+00:00,0,0,0,0,22.7,80,0.0,-171.5,0.0,19.0
2005-06-11 01:00:00+00:00,0,0,0,0,22.3,82,0.0,-155.5,0.0,19.2
2005-06-11 02:00:00+00:00,0,0,0,0,22.1,85,0.0,-141.6,0.0,19.4
2005-06-11 03:00:00+00:00,0,0,0,0,21.9,88,0.0,-130.4,0.0,19.8
2005-06-11 04:00:00+00:00,0,0,0,0,21.7,90,0.0,-121.3,0.0,20.0
2005-06-11 05:00:00+00:00,24,24,21,0,22.0,94,5.4,-113.4,0.0,21.0
2005-06-11 06:00:00+00:00,196,116,128,266,23.0,93,17.5,-106.5,0.0,21.8
2005-06-11 07:00:00+00:00,387,156,306,463,24.2,86,30.0,-100.3,0.0,21.8
2005-06-11 08:00:00+00:00,579,195,509,566,25.3,82,42.7,-93.5,0.0,22.0
2005-06-11 09:00:00+00:00,743,259,688,587,26.6,75,55.6,-86.1,0.0,21.9
2005-06-11 10:00:00+00:00,867,303,822,607,27.8,70,68.3,-74.2,0.0,21.9
2005-06-11 11:00:00+00:00,934,328,895,617,28.8,66,79.5,-43.1,0.0,21.9
2005-06-11 12:00:00+00:00,937,326,897,621,29.6,61,79.8,40.6,0.0,21.3
2005-06-11 13:00:00+00:00,881,285,837,640,30.0,59,68.7,73.4,0.0,21.1
2005-06-11 14:00:00+00:00,763,254,706,614,30.2,58,56.1,85.5,0.0,21.0
2005-06-11 15:00:00+00:00,590,206,518,561,30.1,55,43.2,93.4,0.0,20.1
2005-06-11 16:00:00+00:00,388,172,311,428,29.5,54,30.4,100.1,0.0,19.3
2005-06-11 17:00:00+00:00,203,96,125,346,28.6,57,17.9,106.4,0.0,19.4
2005-06-11 18:00:00+00:00,55,41,33,132,27.6,60,5.8,113.2,0.0,19.1
2005-06-11 19:00:00+00:00,0,0,0,0,26.6,69,0.0,121.1,0.0,20.5
2005-06-11 20:00:00+00:00,0,0,0,0,25.8,71,0.0,130.2,0.0,20.2
2005-06-11 21:00:00+00:00,0,0,0,0,24.9,77,0.0,141.3,0.0,20.6
2005-06-11 22:00:00+00:00,0,0,0,0,24.4,78,0.0,155.1,0.0,20.4
2005-06-11 23:00:00+00:00,0,0,0,0,23.7,81,0.0,171.1,0.0,20.3
2005-06-12 00:00:00+00:00,0,0,0,0,23.2,84,0.0,-171.5,0.0,20.4
2005-06-12 01:00:00+00:00,0,0,0,0,22.6,87,0.0,-155.5,0.0,20.3
2005-06-12 02:00:00+00:00,0,0,0,0,22.3,88,0.0,-142.0,0.0,20.2
2005-06-12 03:00:00+00:00,0,0,0,0,22.0,87,0.0,-130.5,0.0,19.7
2005-06-12 04:00:00+00:00,0,0,0,0,21.8,86,0.0,-121.3,0.0,19.4
2005-06-12 05:00:00+00:00,24,24,22,0,22.1,87,5.4,-113.5,0.0,19.7
2005-06-12 06:00:00+00:00,209,111,131,325,23.2,84,17.5,-106.6,0.0,20.3
2005-06-12 07:00:00+00:00,406,131,317,551,24.4,81,30.0,-100.3,0.0,20.9
2005-06-12 08:00:00+00:00,600,186,524,609,25.5,75,42.7,-93.6,0.0,20.8
2005-06-12 09:00:00+00:00,776,211,715,685,26.9,68,55.6,-86.2,0.0,20.5
2005-06-12 10:00:00+00:00,892,256,846,684,28.0,66,68.3,-74.3,0.0,21.2
2005-06-12 11:00:00+00:00,957,281,917,687,29.0,63,79.5,-43.4,0.0,21.3
2005-06-12 12:00:00+00:00,946,307,907,650,29.7,63,79.9,41.0,0.0,21.9
2005-06-12 13:00:00+00:00,884,282,838,646,30.1,61,68.8,73.5,0.0,21.7
2005-06-12 14:00:00+00:00,769,235,710,642,30.3,59,56.1,85.5,0.0,21.5
2005-06-12 15:00:00+00:00,614,170,537,647,30.1,60,43.3,93.4,0.0,21.4
2005-06-12 16:00:00+00:00,424,116,329,607,29.6,61,30.5,100.2,0.0,21.2
2005-06-12 17:00:00+00:00,227,88,131,449,28.7,67,18.0,106.4,0.0,22.1
2005-06-12 18:00:00+00:00,61,41,32,201,27.7,66,5.9,113.3,0.0,20.9
2005-06-12 19:00:00+00:00,0,0,0,0,26.7,74,0.0,121.1,0.0,21.7
2005-06-12 20:00:00+00:00,0,0,0,0,25.9,78,0.0,130.2,0.0,21.6
2005-06-12 21:00:00+00:00,0,0,0,0,25.0,80,0.0,141.3,0.0,21.3
2005-06-12 22:00:00+00:00,0,0,0,0,24.5,87,0.0,155.1,0.0,22.1
2005-06-12 23:00:00+00:00,0,0,0,0,23.8,86,0.0,171.1,0.0,21.4
2005-06-13 00:00:00+00:00,0,0,0,0,23.5,84,0.0,-171.6,0.0,20.7
2005-06-13 01:00:00+00:00,0,0,0,0,23.0,88,0.0,-155.6,0.0,21.0
2005-06-13 02:00:00+00:00,0,0,0,0,22.8,89,0.0,-142.1,0.0,20.9
2005-06-13 03:00:00+00:00,0,0,0,0,22.6,90,0.0,-130.5,0.0,20.8
2005-06-13 04:00:00+00:00,0,0,0,0,22.4,87,0.0,-121.4,0.0,20.1
2005-06-13 05:00:00+00:00,24,24,22,0,22.7,88,5.4,-113.5,0.0,20.5
2005-06-13 06:00:00+00:00,221,104,132,390,23.9,80,17.5,-107.0,0.0,20.3
2005-06-13 07:00:00+00:00,425,110,326,633,25.1,73,29.9,-100.4,0.0,19.9
2005-06-13 08:00:00+00:00,623,155,541,691,26.6,65,42.7,-94.1,0.0,19.6
2005-06-13 09:00:00+00:00,794,176,730,749,28.0,58,55.6,-86.3,0.0,19.0
2005-06-13 10:00:00+00:00,922,193,868,785,29.3,53,68.3,-74.4,0.0,18.7
2005-06-13 11:00:00+00:00,991,207,943,798,30.4,52,79.6,-44.0,0.0,19.5
2005-06-13 12:00:00+00:00,987,219,939,780,31.1,51,80.0,41.0,0.0,19.7
2005-06-13 13:00:00+00:00,931,187,877,797,31.6,50,68.9,73.5,0.0,20.0
2005-06-13 14:00:00+00:00,810,163,743,779,31.8,49,56.2,85.6,0.0,19.8
2005-06-13 15:00:00+00:00,643,141,559,732,31.7,50,43.3,93.5,0.0,19.9
2005-06-13 16:00:00+00:00,439,107,338,651,31.2,53,30.6,100.2,0.0,20.4
2005-06-13 17:00:00+00:00,233,71,128,522,30.3,53,18.1,106.4,0.0,19.7
2005-06-13 18:00:00+00:00,64,36,28,262,29.2,56,6.0,113.3,0.0,19.5
2005-06-13 19:00:00+00:00,0,0,0,0,28.1,61,0.0,121.1,0.0,19.9
2005-06-13 20:00:00+00:00,0,0,0,0,27.1,63,0.0,130.2,0.0,19.4
2005-06-13 21:00:00+00:00,0,0,0,0,26.1,68,0.0,141.3,0.0,19.6
2005-06-13 22:00:00+00:00,0,0,0,0,25.0,69,0.0,155.1,0.0,18.9
2005-06-13 23:00:00+00:00,0,0,0,0,24.4,70,0.0,171.1,0.0,18.6
2005-06-14 00:00:00+00:00,0,0,0,0,23.7,72,0.0,-172.0,0.0,18.3
2005-06-14 01:00:00+00:00,0,0,0,0,23.0,74,0.0,-156.0,0.0,18.0
2005-06-14 02:00:00+00:00,0,0,0,0,22.6,75,0.0,-142.1,0.0,17.9
2005-06-14 03:00:00+00:00,0,0,0,0,22.3,76,0.0,-130.6,0.0,17.7
2005-06-14 04:00:00+00:00,0,0,0,0,22.0,77,0.0,-121.4,0.0,17.7
2005-06-14 05:00:00+00:00,25,25,22,0,22.2,77,5.4,-113.5,0.0,18.0
2005-06-14 06:00:00+00:00,234,108,138,420,23.5,74,17.4,-107.0,0.0,18.5
2005-06-14 07:00:00+00:00,449,81,338,738,24.8,69,29.9,-100.4,0.0,18.6
2005-06-14 08:00:00+00:00,652,100,559,814,26.1,67,42.7,-94.1,0.0,19.5
2005-06-14 09:00:00+00:00,822,130,747,840,27.4,57,55.5,-86.3,0.0,18.2
2005-06-14 10:00:00+00:00,942,158,886,843,28.6,54,68.2,-74.5,0.0,18.4
2005-06-14 11:00:00+00:00,1001,189,952,825,29.6,49,79.6,-44.3,0.0,17.9
2005-06-14 12:00:00+00:00,1000,194,952,818,30.3,46,80.1,41.0,0.0,17.4
2005-06-14 13:00:00+00:00,935,179,881,810,30.7,45,68.9,73.6,0.0,17.3
2005-06-14 14:00:00+00:00,815,155,747,793,30.9,41,56.3,86.0,0.0,16.2
2005-06-14 15:00:00+00:00,648,124,561,762,30.7,42,43.4,93.5,0.0,16.4
2005-06-14 16:00:00+00:00,452,92,346,705,30.1,42,30.6,100.2,0.0,15.7
2005-06-14 17:00:00+00:00,239,77,133,520,29.2,47,18.1,106.4,0.0,16.8
2005-06-14 18:00:00+00:00,66,33,27,308,28.1,50,6.1,113.3,0.0,16.7
2005-06-14 19:00:00+00:00,0,0,0,0,27.1,55,0.0,121.1,0.0,17.2
2005-06-14 20:00:00+00:00,0,0,0,0,25.9,59,0.0,130.2,0.0,17.4
2005-06-14 21:00:00+00:00,0,0,0,0,25.0,65,0.0,141.3,0.0,17.9
2005-06-14 22:00:00+00:00,0,0,0,0,24.0,68,0.0,155.1,0.0,17.7
2005-06-14 23:00:00+00:00,0,0,0,0,23.0,69,0.0,171.0,0.0,17.0
2005-06-15 00:00:00+00:00,0,0,0,0,22.4,75,0.0,-172.0,0.0,17.8
2005-06-15 01:00:00+00:00,0,0,0,0,21.7,80,0.0,-156.0,0.0,18.0
2005-06-15 02:00:00+00:00,0,0,0,0,21.3,81,0.0,-142.2,0.0,17.9
2005-06-15 03:00:00+00:00,0,0,0,0,20.9,82,0.0,-130.6,0.0,17.8
2005-06-15 04:00:00+00:00,0,0,0,0,20.6,82,0.0,-121.4,0.0,17.4
2005-06-15 05:00:00+00:00,24,24,22,0,20.8,78,5.4,-113.6,0.0,16.9
2005-06-15 06:00:00+00:00,214,108,130,355,22.0,79,17.4,-107.1,0.0,18.1
2005-06-15 07:00:00+00:00,420,116,322,609,23.2,74,29.9,-100.5,0.0,18.3
2005-06-15 08:00:00+00:00,617,162,536,672,24.3,65,42.7,-94.2,0.0,17.4
2005-06-15 09:00:00+00:00,784,194,720,715,25.3,63,55.5,-86.4,0.0,17.8
2005-06-15 10:00:00+00:00,896,246,848,699,26.4,59,68.2,-75.1,0.0,17.7
2005-06-15 11:00:00+00:00,957,278,916,690,27.3,57,79.6,-44.5,0.0,18.1
2005-06-15 12:00:00+00:00,972,251,931,732,28.0,57,80.1,40.6,0.0,18.7
2005-06-15 13:00:00+00:00,903,245,855,705,28.4,56,69.0,74.0,0.0,18.8
2005-06-15 14:00:00+00:00,781,218,720,676,28.6,55,56.3,86.1,0.0,18.7
2005-06-15 15:00:00+00:00,620,176,542,646,28.4,57,43.5,93.5,0.0,19.0
2005-06-15 16:00:00+00:00,425,120,330,596,27.8,60,30.7,100.2,0.0,19.2
2005-06-15 17:00:00+00:00,225,82,130,459,27.0,61,18.2,106.4,0.0,18.9
2005-06-15 18:00:00+00:00,63,38,30,230,25.9,65,6.1,113.3,0.0,18.8
2005-06-15 19:00:00+00:00,0,0,0,0,25.1,68,0.0,121.1,0.0,18.7
2005-06-15 20:00:00+00:00,0,0,0,0,24.4,72,0.0,130.2,0.0,19.1
2005-06-15 21:00:00+00:00,0,0,0,0,23.8,73,0.0,141.3,0.0,18.7
2005-06-15 22:00:00+00:00,0,0,0,0,23.2,77,0.0,155.1,0.0,19.0
2005-06-15 23:00:00+00:00,0,0,0,0,22.5,80,0.0,171.0,0.0,18.9
2005-06-16 00:00:00+00:00,0,0,0,0,22.3,86,0.0,-172.1,0.0,19.7
2005-06-16 01:00:00+00:00,0,0,0,0,22.0,87,0.0,-156.1,0.0,19.7
2005-06-16 02:00:00+00:00,0,0,0,0,21.8,86,0.0,-142.2,0.0,19.4
2005-06-16 03:00:00+00:00,0,0,0,0,21.7,85,0.0,-131.0,0.0,19.1
2005-06-16 04:00:00+00:00,0,0,0,0,21.5,86,0.0,-121.5,0.0,19.0
2005-06-16 05:00:00+00:00,24,24,22,0,21.9,93,5.4,-114.0,0.0,20.6
2005-06-16 06:00:00+00:00,212,108,129,347,23.1,86,17.4,-107.1,0.0,20.6
2005-06-16 07:00:00+00:00,410,121,316,580,24.4,81,29.9,-100.5,0.0,20.9
2005-06-16 08:00:00+00:00,610,171,530,647,25.7,70,42.6,-94.2,0.0,19.9
2005-06-16 09:00:00+00:00,781,198,717,707,27.1,59,55.5,-86.5,0.0,18.3
2005-06-16 10:00:00+00:00,898,241,849,708,28.4,53,68.2,-75.2,0.0,17.9
2005-06-16 11:00:00+00:00,961,270,919,702,29.5,51,79.6,-45.1,0.0,18.3
2005-06-16 12:00:00+00:00,969,257,928,723,30.3,47,80.2,40.6,0.0,17.6
2005-06-16 13:00:00+00:00,912,227,863,733,30.8,43,69.1,74.1,0.0,16.8
2005-06-16 14:00:00+00:00,801,182,737,743,31.0,42,56.4,86.1,0.0,16.8
2005-06-16 15:00:00+00:00,638,141,553,721,31.0,44,43.5,93.5,0.0,17.2
2005-06-16 16:00:00+00:00,444,105,341,664,30.4,44,30.8,100.2,0.0,16.7
2005-06-16 17:00:00+00:00,238,85,137,489,29.6,48,18.3,106.5,0.0,17.4
2005-06-16 18:00:00+00:00,67,42,33,232,28.5,52,6.2,113.3,0.0,17.7
2005-06-16 19:00:00+00:00,0,0,0,0,27.4,60,0.0,121.1,0.0,18.9
2005-06-16 20:00:00+00:00,0,0,0,0,26.3,64,0.0,130.2,0.0,18.8
2005-06-16 21:00:00+00:00,0,0,0,0,25.1,69,0.0,141.3,0.0,19.1
2005-06-16 22:00:00+00:00,0,0,0,0,24.3,77,0.0,155.1,0.0,20.0
2005-06-16 23:00:00+00:00,0,0,0,0,23.3,80,0.0,170.6,0.0,19.6
2005-06-17 00:00:00+00:00,0,0,0,0,22.5,88,0.0,-172.1,0.0,20.4
2005-06-17 01:00:00+00:00,0,0,0,0,21.6,86,0.0,-156.1,0.0,19.2
2005-06-17 02:00:00+00:00,0,0,0,0,21.1,87,0.0,-142.3,0.0,18.8
2005-06-17 03:00:00+00:00,0,0,0,0,20.6,92,0.0,-131.1,0.0,19.2
2005-06-17 04:00:00+00:00,0,0,0,0,20.2,94,0.0,-121.5,0.0,19.2
2005-06-17 05:00:00+00:00,24,24,21,0,20.4,93,5.3,-114.1,0.0,19.2
2005-06-17 06:00:00+00:00,224,102,130,409,21.5,90,17.4,-107.2,0.0,19.8
2005-06-17 07:00:00+00:00,431,100,326,666,22.7,83,29.9,-100.5,0.0,19.6
2005-06-17 08:00:00+00:00,631,128,543,743,23.8,74,42.6,-94.3,0.0,19.0
2005-06-17 09:00:00+00:00,804,155,734,787,24.9,68,55.5,-86.5,0.0,18.7
2005-06-17 10:00:00+00:00,928,180,872,806,25.8,64,68.2,-75.2,0.0,18.5
2005-06-17 11:00:00+00:00,990,207,941,797,26.7,59,79.6,-45.3,0.0,18.1
2005-06-17 12:00:00+00:00,993,207,944,798,27.4,61,80.3,40.5,0.0,19.1
2005-06-17 13:00:00+00:00,933,185,878,800,27.8,59,69.1,74.1,0.0,19.1
2005-06-17 14:00:00+00:00,822,146,752,811,27.9,60,56.4,86.1,0.0,19.5
2005-06-17 15:00:00+00:00,656,114,567,786,27.7,63,43.6,93.5,0.0,20.0
2005-06-17 16:00:00+00:00,456,91,349,713,27.2,66,30.8,100.3,0.0,20.3
2005-06-17 17:00:00+00:00,246,73,135,550,26.3,69,18.3,106.5,0.0,20.1
2005-06-17 18:00:00+00:00,70,42,33,261,25.2,72,6.2,113.3,0.0,19.9
2005-06-17 19:00:00+00:00,0,0,0,0,24.5,75,0.0,121.1,0.0,19.8
2005-06-17 20:00:00+00:00,0,0,0,0,23.9,75,0.0,130.2,0.0,19.1
2005-06-17 21:00:00+00:00,0,0,0,0,23.3,75,0.0,141.3,0.0,18.7
2005-06-17 22:00:00+00:00,0,0,0,0,22.8,80,0.0,155.0,0.0,19.1
2005-06-17 23:00:00+00:00,0,0,0,0,22.2,84,0.0,170.6,0.0,19.3
2005-06-18 00:00:00+00:00,0,0,0,0,22.1,81,0.0,-172.2,0.0,18.7
2005-06-18 01:00:00+00:00,0,0,0,0,22.0,81,0.0,-156.2,0.0,18.7
2005-06-18 02:00:00+00:00,0,0,0,0,22.0,76,0.0,-142.3,0.0,17.6
2005-06-18 03:00:00+00:00,0,0,0,0,21.9,77,0.0,-131.1,0.0,17.6
2005-06-18 04:00:00+00:00,0,0,0,0,21.9,77,0.0,-121.6,0.0,17.7
2005-06-18 05:00:00+00:00,23,23,21,0,22.2,74,5.3,-114.1,0.0,17.3
2005-06-18 06:00:00+00:00,202,112,127,301,23.4,70,17.3,-107.2,0.0,17.6
2005-06-18 07:00:00+00:00,392,147,305,493,24.7,67,29.8,-100.6,0.0,18.1
2005-06-18 08:00:00+00:00,575,205,501,547,25.9,64,42.6,-94.3,0.0,18.7
2005-06-18 09:00:00+00:00,728,245,671,587,27.3,55,55.4,-86.6,0.0,17.5
2005-06-18 10:00:00+00:00,835,284,790,594,28.5,54,68.1,-75.3,0.0,18.5
2005-06-18 11:00:00+00:00,904,317,864,597,29.5,53,79.6,-45.5,0.0,19.1
2005-06-18 12:00:00+00:00,895,332,858,571,30.3,49,80.3,40.4,0.0,18.3
2005-06-18 13:00:00+00:00,843,287,799,595,30.8,46,69.2,74.1,0.0,18.0
2005-06-18 14:00:00+00:00,746,245,689,601,31.0,44,56.5,86.1,0.0,17.4
2005-06-18 15:00:00+00:00,592,197,520,572,30.9,46,43.6,93.6,0.0,18.0
2005-06-18 16:00:00+00:00,405,155,320,488,30.4,47,30.9,100.3,0.0,17.9
2005-06-18 17:00:00+00:00,221,112,139,345,29.5,51,18.4,106.5,0.0,18.3
2005-06-18 18:00:00+00:00,63,48,38,133,28.5,55,6.3,113.3,0.0,18.6
2005-06-18 19:00:00+00:00,0,0,0,0,27.4,65,0.0,121.1,0.0,20.2
2005-06-18 20:00:00+00:00,0,0,0,0,27.0,68,0.0,130.2,0.0,20.7
2005-06-18 21:00:00+00:00,0,0,0,0,26.6,71,0.0,141.3,0.0,21.0
2005-06-18 22:00:00+00:00,0,0,0,0,26.3,70,0.0,155.0,0.0,20.4
2005-06-18 23:00:00+00:00,0,0,0,0,25.9,74,0.0,170.5,0.0,20.8
2005-06-19 00:00:00+00:00,0,0,0,0,25.7,70,0.0,-172.2,0.0,19.9
2005-06-19 01:00:00+00:00,0,0,0,0,25.3,71,0.0,-156.2,0.0,19.6
2005-06-19 02:00:00+00:00,0,0,0,0,25.1,72,0.0,-142.3,0.0,19.7
2005-06-19 03:00:00+00:00,0,0,0,0,25.1,72,0.0,-131.1,0.0,19.6
2005-06-19 04:00:00+00:00,0,0,0,0,24.9,71,0.0,-121.6,0.0,19.2
2005-06-19 05:00:00+00:00,22,22,20,0,25.0,75,5.3,-114.1,0.0,20.3
2005-06-19 06:00:00+00:00,184,118,122,224,26.6,69,17.3,-107.2,0.0,20.5
2005-06-19 07:00:00+00:00,369,175,293,390,28.3,62,29.8,-101.0,0.0,20.2
2005-06-19 08:00:00+00:00,567,203,494,539,30.1,54,42.5,-94.3,0.0,19.8
2005-06-19 09:00:00+00:00,723,248,666,577,31.8,47,55.4,-87.0,0.0,19.2
2005-06-19 10:00:00+00:00,843,296,797,590,33.3,46,68.1,-75.4,0.0,20.2
2005-06-19 11:00:00+00:00,925,342,886,592,34.5,43,79.6,-46.1,0.0,20.1
2005-06-19 12:00:00+00:00,941,319,899,631,35.5,40,80.4,40.3,0.0,19.9
2005-06-19 13:00:00+00:00,876,300,829,617,36.1,40,69.2,74.1,0.0,20.3
2005-06-19 14:00:00+00:00,752,239,694,614,36.2,41,56.6,86.1,0.0,20.7
2005-06-19 15:00:00+00:00,599,190,526,592,36.0,43,43.7,93.6,0.0,21.5
2005-06-19 16:00:00+00:00,408,153,322,495,35.3,47,30.9,100.3,0.0,22.3
2005-06-19 17:00:00+00:00,223,114,141,344,34.1,49,18.4,106.5,0.0,22.0
2005-06-19 18:00:00+00:00,63,48,38,133,32.7,52,6.4,113.3,0.0,21.6
2005-06-19 19:00:00+00:00,0,0,0,0,31.3,59,0.0,121.1,0.0,22.3
2005-06-19 20:00:00+00:00,0,0,0,0,30.0,64,0.0,130.2,0.0,22.5
2005-06-19 21:00:00+00:00,0,0,0,0,28.8,69,0.0,141.3,0.0,22.6
2005-06-19 22:00:00+00:00,0,0,0,0,27.6,72,0.0,154.6,0.0,22.1
2005-06-19 23:00:00+00:00,0,0,0,0,26.4,76,0.0,170.5,0.0,21.7
2005-06-20 00:00:00+00:00,0,0,0,0,25.9,76,0.0,-172.2,0.0,21.4
2005-06-20 01:00:00+00:00,0,0,0,0,25.4,81,0.0,-156.2,0.0,21.8
2005-06-20 02:00:00+00:00,0,0,0,0,25.1,84,0.0,-142.4,0.0,22.2
2005-06-20 03:00:00+00:00,0,0,0,0,25.1,83,0.0,-131.2,0.0,22.0
2005-06-20 04:00:00+00:00,0,0,0,0,24.9,78,0.0,-122.0,0.0,20.9
2005-06-20 05:00:00+00:00,23,23,21,0,25.0,82,5.3,-114.1,0.0,21.7
2005-06-20 06:00:00+00:00,199,112,126,294,26.3,81,17.3,-107.2,0.0,22.8
2005-06-20 07:00:00+00:00,393,144,305,501,27.8,75,29.7,-101.0,0.0,22.9
2005-06-20 08:00:00+00:00,584,183,508,594,29.2,72,42.5,-94.4,0.0,23.6
2005-06-20 09:00:00+00:00,747,248,687,606,30.6,65,55.3,-87.0,0.0,23.3
2005-06-20 10:00:00+00:00,871,290,823,626,31.8,58,68.1,-75.4,0.0,22.6
2005-06-20 11:00:00+00:00,943,306,901,647,32.8,54,79.5,-46.2,0.0,22.3
2005-06-20 12:00:00+00:00,953,294,911,667,33.6,55,80.4,40.2,0.0,23.3
2005-06-20 13:00:00+00:00,904,247,855,702,34.1,53,69.3,74.1,0.0,23.2
2005-06-20 14:00:00+00:00,791,205,728,702,34.3,53,56.6,86.1,0.0,23.4
2005-06-20 15:00:00+00:00,636,148,553,707,34.3,53,43.7,93.6,0.0,23.2
2005-06-20 16:00:00+00:00,442,115,342,635,33.8,53,31.0,100.3,0.0,22.7
2005-06-20 17:00:00+00:00,234,91,137,453,32.9,56,18.5,106.5,0.0,23.1
2005-06-20 18:00:00+00:00,67,44,34,207,31.9,60,6.4,113.3,0.0,23.2
2005-06-20 19:00:00+00:00,0,0,0,0,30.8,69,0.0,121.1,0.0,24.4
2005-06-20 20:00:00+00:00,0,0,0,0,29.9,73,0.0,130.2,0.0,24.6
2005-06-20 21:00:00+00:00,0,0,0,0,29.0,77,0.0,141.2,0.0,24.4
2005-06-20 22:00:00+00:00,0,0,0,0,28.0,77,0.0,154.6,0.0,23.7
2005-06-20 23:00:00+00:00,0,0,0,0,27.1,78,0.0,170.5,0.0,22.9
2005-06-21 00:00:00+00:00,0,0,0,0,26.4,81,0.0,-172.3,0.0,22.9
2005-06-21 01:00:00+00:00,0,0,0,0,25.7,81,0.0,-156.3,0.0,22.1
2005-06-21 02:00:00+00:00,0,0,0,0,25.3,81,0.0,-142.4,0.0,21.7
2005-06-21 03:00:00+00:00,0,0,0,0,24.9,81,0.0,-131.2,0.0,21.5
2005-06-21 04:00:00+00:00,0,0,0,0,24.9,80,0.0,-122.0,0.0,21.2
2005-06-21 05:00:00+00:00,22,22,20,0,24.9,82,5.2,-114.2,0.0,21.6
2005-06-21 06:00:00+00:00,195,113,124,275,26.1,80,17.2,-107.3,0.0,22.4
2005-06-21 07:00:00+00:00,378,158,296,443,27.4,73,29.7,-101.0,0.0,22.1
2005-06-21 08:00:00+00:00,574,193,500,564,28.8,65,42.4,-94.4,0.0,21.7
2005-06-21 09:00:00+00:00,728,243,670,590,30.0,62,55.3,-87.1,0.0,22.1
2005-06-21 10:00:00+00:00,843,273,797,614,31.1,58,68.0,-75.5,0.0,21.9
2005-06-21 11:00:00+00:00,914,358,875,566,32.1,54,79.5,-46.3,0.0,21.6
2005-06-21 12:00:00+00:00,910,314,870,604,32.7,50,80.4,40.1,0.0,20.8
2005-06-21 13:00:00+00:00,848,284,803,603,33.1,47,69.3,74.1,0.0,20.2
2005-06-21 14:00:00+00:00,743,250,686,590,33.3,45,56.7,86.1,0.0,19.9
2005-06-21 15:00:00+00:00,588,204,515,554,33.2,44,43.8,93.5,0.0,19.4
2005-06-21 16:00:00+00:00,401,161,319,465,32.6,46,31.0,100.2,0.0,19.6
2005-06-21 17:00:00+00:00,215,99,133,366,31.8,48,18.5,106.5,0.0,19.3
2005-06-21 18:00:00+00:00,61,45,36,147,30.9,52,6.5,113.3,0.0,19.8
2005-06-21 19:00:00+00:00,0,0,0,0,29.9,59,0.0,121.1,0.0,20.9
2005-06-21 20:00:00+00:00,0,0,0,0,28.9,64,0.0,130.2,0.0,21.4
2005-06-21 21:00:00+00:00,0,0,0,0,28.0,63,0.0,141.2,0.0,20.3
2005-06-21 22:00:00+00:00,0,0,0,0,27.0,65,0.0,154.5,0.0,20.0
2005-06-21 23:00:00+00:00,0,0,0,0,26.0,71,0.0,170.4,0.0,20.4
2005-06-22 00:00:00+00:00,0,0,0,0,25.4,75,0.0,-172.3,0.0,20.7
2005-06-22 01:00:00+00:00,0,0,0,0,24.9,79,0.0,-156.3,0.0,21.0
2005-06-22 02:00:00+00:00,0,0,0,0,24.6,79,0.0,-142.4,0.0,20.8
2005-06-22 03:00:00+00:00,0,0,0,0,24.3,78,0.0,-131.2,0.0,20.2
2005-06-22 04:00:00+00:00,0,0,0,0,24.1,78,0.0,-122.0,0.0,20.0
2005-06-22 05:00:00+00:00,24,24,21,0,24.3,76,5.2,-114.2,0.0,19.9
2005-06-22 06:00:00+00:00,201,111,125,304,25.3,75,17.2,-107.3,0.0,20.6
2005-06-22 07:00:00+00:00,396,153,308,491,26.7,72,29.7,-101.1,0.0,21.1
2005-06-22 08:00:00+00:00,581,184,505,589,28.0,65,42.4,-94.4,0.0,20.8
2005-06-22 09:00:00+00:00,755,246,694,620,29.4,61,55.3,-87.1,0.0,21.1
2005-06-22 10:00:00+00:00,852,318,805,576,30.5,58,68.0,-75.5,0.0,21.3
2005-06-22 11:00:00+00:00,914,358,875,565,31.4,60,79.5,-46.5,0.0,22.8
2005-06-22 12:00:00+00:00,923,351,885,581,32.1,59,80.5,39.6,0.0,23.0
2005-06-22 13:00:00+00:00,880,295,832,625,32.5,58,69.4,74.0,0.0,23.1
2005-06-22 14:00:00+00:00,769,244,710,629,32.7,57,56.7,86.1,0.0,22.9
2005-06-22 15:00:00+00:00,607,184,532,611,32.6,55,43.8,93.5,0.0,22.3
