,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2023-08-24 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.022392167004963,-0.9776078329950357,19022.392167004964,-977.6078329950358
2023-08-24 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07624386666245,-0.923756133337553,19076.243866662448,-923.756133337553
2023-08-24 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94729867944722,-1.0527013205527822,18947.29867944722,-1052.7013205527821
2023-08-24 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.939473464660086,-1.0605265353399131,18939.473464660085,-1060.5265353399132
2023-08-24 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.005058792573703,-0.9949412074262962,19005.0587925737,-994.9412074262962
2023-08-24 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.980864898348678,-1.0191351016513233,18980.86489834868,-1019.1351016513232
2023-08-24 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.051667054818438,-0.9483329451815636,19051.667054818437,-948.3329451815637
2023-08-24 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.921737103022313,-1.0782628969776857,18921.73710302231,-1078.2628969776858
2023-08-24 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.946733154083105,-1.0532668459168963,18946.733154083104,-1053.2668459168963
2023-08-24 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0921859577841,-0.9078140422158993,19092.1859577841,-907.8140422158993
2023-08-24 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.071127026328107,-0.9288729736718941,19071.127026328108,-928.8729736718941
2023-08-24 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.092645972603883,-0.9073540273961187,19092.64597260388,-907.3540273961187
2023-08-24 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.988122685955325,-1.0118773140446737,18988.122685955324,-1011.8773140446738
2023-08-24 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.087249187189887,-0.9127508128101128,19087.249187189886,-912.7508128101128
2023-08-24 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.935210647910058,-1.0647893520899427,18935.21064791006,-1064.7893520899427
2023-08-24 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.038957396173224,-0.9610426038267766,19038.957396173224,-961.0426038267766
2023-08-24 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08334266793581,-0.9166573320641902,19083.34266793581,-916.6573320641902
2023-08-24 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.064583056023494,-0.9354169439765072,19064.583056023494,-935.4169439765072
2023-08-25 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03033856427902,-0.9696614357209787,19030.33856427902,-969.6614357209787
2023-08-25 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9911171692709,-1.0088828307290985,18991.1171692709,-1008.8828307290985
2023-08-25 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.029013852708754,-0.9709861472912471,19029.013852708755,-970.9861472912471
2023-08-25 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.002607780534355,-0.9973922194656439,19002.607780534356,-997.392219465644
2023-08-25 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02127176693149,-0.9787282330685084,19021.27176693149,-978.7282330685084
2023-08-25 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.062406233653736,-0.937593766346266,19062.406233653735,-937.593766346266
2023-08-25 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.089314621289628,-0.9106853787103737,19089.314621289628,-910.6853787103737
2023-08-25 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.037910707217332,-0.9620892927826691,19037.910707217332,-962.0892927826691
2023-08-25 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09075933095465,-0.9092406690453501,19090.75933095465,-909.24066904535
2023-08-25 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08711126239675,-0.9128887376032493,19087.11126239675,-912.8887376032493
2023-08-25 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01303100582288,-0.9869689941771193,19013.031005822882,-986.9689941771193
2023-08-25 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90253822075771,-1.0974617792422905,18902.53822075771,-1097.4617792422905
2023-08-25 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.025083475505184,-0.9749165244948148,19025.083475505184,-974.9165244948148
2023-08-25 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.994467543575485,-1.0055324564245147,18994.467543575487,-1005.5324564245147
2023-08-25 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.025300565628285,-0.9746994343717135,19025.300565628284,-974.6994343717134
2023-08-25 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.995007408614665,-1.0049925913853364,18995.007408614663,-1004.9925913853364
2023-08-25 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94447322557955,-1.0555267744204495,18944.47322557955,-1055.5267744204496
2023-08-25 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.026320629668575,-0.9736793703314243,19026.320629668575,-973.6793703314243
2023-08-25 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.926160819669708,-1.0738391803302938,18926.16081966971,-1073.8391803302939
2023-08-25 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94766103338599,-1.05233896661401,18947.66103338599,-1052.33896661401
2023-08-25 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.064416719276696,-0.9355832807233024,19064.416719276698,-935.5832807233024
2023-08-25 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.094810819771222,-0.9051891802287768,19094.81081977122,-905.1891802287768
2023-08-25 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.037204949505085,-0.9627950504949134,19037.204949505085,-962.7950504949134
2023-08-25 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.065659902940556,-0.9343400970594454,19065.659902940555,-934.3400970594454
2023-08-26 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05194697852506,-0.9480530214749422,19051.94697852506,-948.0530214749422
2023-08-26 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01180300459774,-0.9881969954022589,19011.803004597743,-988.196995402259
2023-08-26 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92267753720563,-1.0773224627943714,18922.67753720563,-1077.3224627943714
2023-08-26 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.037101358742483,-0.9628986412575186,19037.101358742482,-962.8986412575185
2023-08-26 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.076149780545503,-0.9238502194544979,19076.149780545504,-923.8502194544978
2023-08-26 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9797163625707,-1.0202836374293014,18979.7163625707,-1020.2836374293014
2023-08-26 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.988006520378736,-1.011993479621264,18988.006520378734,-1011.993479621264
2023-08-26 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.066597469726503,-0.9334025302734958,19066.597469726505,-933.4025302734958
2023-08-26 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.925395855695854,-1.0746041443041447,18925.395855695853,-1074.6041443041447
2023-08-26 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.979476990137236,-1.020523009862762,18979.476990137235,-1020.523009862762
2023-08-26 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90630722939008,-1.0936927706099215,18906.30722939008,-1093.6927706099216
2023-08-26 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.941620492989426,-1.058379507010573,18941.620492989427,-1058.379507010573
2023-08-26 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.009808186782955,-0.9901918132170433,19009.808186782953,-990.1918132170433
2023-08-26 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.059660786975908,-0.9403392130240924,19059.660786975906,-940.3392130240924
2023-08-26 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04781073060635,-0.9521892693936478,19047.81073060635,-952.1892693936478
2023-08-26 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.046106086373292,-0.9538939136267062,19046.106086373293,-953.8939136267062
2023-08-26 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05669546112235,-0.9433045388776519,19056.69546112235,-943.3045388776519
2023-08-26 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.951640800251724,-1.0483591997482773,18951.640800251724,-1048.3591997482772
2023-08-26 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.033365988679392,-0.9666340113206067,19033.365988679394,-966.6340113206066
2023-08-26 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.954386664864128,-1.0456133351358738,18954.386664864127,-1045.6133351358737
2023-08-26 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.969877695971523,-1.030122304028477,18969.87769597152,-1030.122304028477
2023-08-26 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92634624249582,-1.07365375750418,18926.34624249582,-1073.65375750418
2023-08-26 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97531755575028,-1.0246824442497189,18975.31755575028,-1024.6824442497189
2023-08-26 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03549236462639,-0.9645076353736115,19035.49236462639,-964.5076353736115
2023-08-27 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.993947062987754,-1.0060529370122455,18993.947062987754,-1006.0529370122455
2023-08-27 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.928883249878528,-1.071116750121473,18928.883249878527,-1071.116750121473
2023-08-27 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.918892792375615,-1.0811072076243833,18918.892792375616,-1081.1072076243834
2023-08-27 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.918705245403217,-1.0812947545967815,18918.705245403216,-1081.2947545967816
2023-08-27 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03479338420513,-0.9652066157948698,19034.79338420513,-965.2066157948698
2023-08-27 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0956184019699,-0.9043815980300995,19095.6184019699,-904.3815980300996
2023-08-27 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.922036545250087,-1.077963454749912,18922.03654525009,-1077.963454749912
2023-08-27 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92422127307198,-1.0757787269280226,18924.22127307198,-1075.7787269280225
2023-08-27 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.903146229144685,-1.0968537708553139,18903.146229144684,-1096.8537708553138
2023-08-27 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.981987958022337,-1.0180120419776628,18981.98795802234,-1018.0120419776629
2023-08-27 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05535257976584,-0.944647420234158,19055.35257976584,-944.6474202341581
2023-08-27 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09432288026082,-0.9056771197391824,19094.322880260817,-905.6771197391824
2023-08-27 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.057568831665264,-0.9424311683347344,19057.568831665263,-942.4311683347344
2023-08-27 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.929076275531283,-1.070923724468718,18929.076275531283,-1070.9237244687179
2023-08-27 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00897010403246,-0.9910298959675383,19008.97010403246,-991.0298959675383
2023-08-27 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.950147691918485,-1.0498523080815167,18950.147691918486,-1049.8523080815166
2023-08-27 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.009586896896813,-0.9904131031031874,19009.586896896813,-990.4131031031874
2023-08-27 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94492508089279,-1.0550749191072089,18944.92508089279,-1055.0749191072089
2023-08-27 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94169562313738,-1.0583043768626188,18941.69562313738,-1058.3043768626187
2023-08-27 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04819502990255,-0.9518049700974487,19048.195029902552,-951.8049700974486
2023-08-27 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.030045912748122,-0.9699540872518795,19030.045912748123,-969.9540872518795
2023-08-27 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92785942971272,-1.072140570287283,18927.85942971272,-1072.140570287283
2023-08-27 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.017963024578336,-0.9820369754216628,19017.963024578337,-982.0369754216628
2023-08-27 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.973364611409032,-1.0266353885909678,18973.364611409033,-1026.6353885909678
2023-08-28 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.917777157403936,-1.0822228425960647,18917.777157403936,-1082.2228425960648
2023-08-28 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.091462429625032,-0.9085375703749682,19091.462429625033,-908.5375703749681
2023-08-28 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.975418103174544,-1.0245818968254552,18975.418103174543,-1024.5818968254553
2023-08-28 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.972217129881287,-1.0277828701187135,18972.217129881286,-1027.7828701187134
2023-08-28 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010690214746226,-0.9893097852537733,19010.690214746228,-989.3097852537734
2023-08-28 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.054243380531375,-0.9457566194686267,19054.243380531374,-945.7566194686267
2023-08-28 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09370621490896,-0.9062937850910419,19093.706214908958,-906.2937850910419
2023-08-28 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94146185987152,-1.0585381401284788,18941.46185987152,-1058.5381401284787
2023-08-28 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99060217702184,-1.0093978229781586,18990.602177021843,-1009.3978229781586
2023-08-28 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.043266927828316,-0.9567330721716842,19043.266927828317,-956.7330721716843
2023-08-28 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.068597227258465,-0.9314027727415357,19068.597227258466,-931.4027727415357
2023-08-28 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98140159302181,-1.018598406978188,18981.401593021812,-1018.5984069781879
2023-08-28 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90383844158794,-1.096161558412061,18903.83844158794,-1096.161558412061
2023-08-28 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9062787385666,-1.0937212614334015,18906.278738566598,-1093.7212614334017
2023-08-28 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07203708302053,-0.927962916979471,19072.03708302053,-927.962916979471
2023-08-28 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94953782360977,-1.0504621763902298,18949.53782360977,-1050.4621763902298
2023-08-28 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93589960403756,-1.0641003959624415,18935.899604037557,-1064.1003959624416
2023-08-28 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06844343237286,-0.9315565676271416,19068.44343237286,-931.5565676271416
2023-08-28 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96184971732083,-1.038150282679167,18961.84971732083,-1038.150282679167
2023-08-28 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08876491499922,-0.9112350850007789,19088.76491499922,-911.2350850007789
2023-08-28 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.969841503882733,-1.0301584961172665,18969.841503882733,-1030.1584961172666
2023-08-28 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06322861073754,-0.9367713892624602,19063.22861073754,-936.7713892624602
2023-08-28 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.093216175571232,-0.9067838244287665,19093.216175571233,-906.7838244287665
2023-08-28 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04164678554267,-0.9583532144573291,19041.64678554267,-958.3532144573292
2023-08-29 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.937694898887006,-1.0623051011129938,18937.694898887006,-1062.3051011129937
2023-08-29 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.013226939718855,-0.9867730602811432,19013.226939718854,-986.7730602811432
2023-08-29 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96182322217109,-1.0381767778289102,18961.82322217109,-1038.1767778289102
